lon,lat,doy,seas,thresh,thresh_MCS
174.625,-41.375,162,13.2855,14.5185,11.9707
174.625,-41.375,163,13.2446,14.4763,11.9259
174.625,-41.375,164,13.2040,14.4346,11.8822
174.625,-41.375,165,13.1642,14.3972,11.8419
174.625,-41.375,166,13.1252,14.3626,11.8055
174.625,-41.375,167,13.0870,14.3279,11.7710
174.625,-41.375,168,13.0498,14.2898,11.7445
174.625,-41.375,169,13.0132,14.2482,11.7178
174.625,-41.375,170,12.9775,14.2088,11.6935
174.625,-41.375,171,12.9428,14.1707,11.6747
174.625,-41.375,172,12.9092,14.1326,11.6555
174.625,-41.375,173,12.8762,14.0969,11.6368
174.625,-41.375,174,12.8429,14.0591,11.6155
174.625,-41.375,175,12.8099,14.0208,11.5925
174.625,-41.375,176,12.7775,13.9831,11.5657
174.625,-41.375,177,12.7456,13.9453,11.5373
174.625,-41.375,178,12.7139,13.9084,11.5079
174.625,-41.375,179,12.6822,13.8727,11.4785
174.625,-41.375,180,12.6508,13.8372,11.4495
174.625,-41.375,181,12.6192,13.8020,11.4205
174.625,-41.375,182,12.5875,13.7662,11.3930
174.625,-41.375,183,12.5560,13.7298,11.3665
174.625,-41.375,184,12.5251,13.6933,11.3416
174.625,-41.375,185,12.4953,13.6579,11.3210
174.625,-41.375,186,12.4665,13.6240,11.3026
174.625,-41.375,187,12.4377,13.5902,11.2895
174.625,-41.375,188,12.4096,13.5563,11.2805
174.625,-41.375,189,12.3823,13.5220,11.2725
174.625,-41.375,190,12.3555,13.4888,11.2644
174.625,-41.375,191,12.3298,13.4578,11.2557
174.625,-41.375,192,12.3054,13.4268,11.2471
174.625,-41.375,193,12.2823,13.3961,11.2394
174.625,-41.375,194,12.2606,13.3658,11.2319
174.625,-41.375,195,12.2404,13.3352,11.2241
174.625,-41.375,196,12.2216,13.3049,11.2165
174.625,-41.375,197,12.2041,13.2752,11.2097
174.625,-41.375,198,12.1884,13.2468,11.2033
174.625,-41.375,199,12.1740,13.2232,11.1965
174.625,-41.375,200,12.1615,13.2045,11.1915
174.625,-41.375,201,12.1508,13.1864,11.1877
174.625,-41.375,202,12.1414,13.1693,11.1843
174.625,-41.375,203,12.1333,13.1547,11.1833
174.625,-41.375,204,12.1268,13.1402,11.1802
174.625,-41.375,205,12.1218,13.1283,11.1789
174.625,-41.375,206,12.1182,13.1170,11.1779
174.625,-41.375,207,12.1155,13.1055,11.1818
174.625,-41.375,208,12.1139,13.0958,11.1873
174.625,-41.375,209,12.1134,13.0874,11.1941
174.625,-41.375,210,12.1138,13.0802,11.2006
174.625,-41.375,211,12.1149,13.0725,11.2068
174.625,-41.375,212,12.1165,13.0651,11.2126
174.625,-41.375,213,12.1184,13.0580,11.2171
174.625,-41.375,214,12.1203,13.0516,11.2194
174.625,-41.375,215,12.1220,13.0458,11.2200
174.625,-41.375,216,12.1235,13.0419,11.2197
174.625,-41.375,217,12.1252,13.0390,11.2185
174.625,-41.375,218,12.1275,13.0367,11.2172
174.625,-41.375,219,12.1303,13.0351,11.2155
174.625,-41.375,220,12.1336,13.0336,11.2137
174.625,-41.375,221,12.1375,13.0326,11.2122
174.625,-41.375,222,12.1416,13.0317,11.2124
174.625,-41.375,223,12.1461,13.0310,11.2140
174.625,-41.375,224,12.1514,13.0307,11.2163
174.625,-41.375,225,12.1572,13.0306,11.2204
174.625,-41.375,226,12.1633,13.0303,11.2265
174.625,-41.375,227,12.1696,13.0293,11.2342
174.625,-41.375,228,12.1757,13.0281,11.2419
174.625,-41.375,229,12.1813,13.0274,11.2503
174.625,-41.375,230,12.1860,13.0270,11.2576
174.625,-41.375,231,12.1898,13.0264,11.2637
174.625,-41.375,232,12.1929,13.0270,11.2675
174.625,-41.375,233,12.1952,13.0286,11.2682
174.625,-41.375,234,12.1969,13.0306,11.2664
174.625,-41.375,235,12.1977,13.0335,11.2628
174.625,-41.375,236,12.1982,13.0360,11.2589
174.625,-41.375,237,12.1986,13.0398,11.2557
174.625,-41.375,238,12.1991,13.0459,11.2536
174.625,-41.375,239,12.2001,13.0529,11.2520
174.625,-41.375,240,12.2017,13.0597,11.2522
174.625,-41.375,241,12.2043,13.0675,11.2528
174.625,-41.375,242,12.2082,13.0778,11.2550
174.625,-41.375,243,12.2135,13.0881,11.2589
174.625,-41.375,244,12.2204,13.0990,11.2649
174.625,-41.375,245,12.2290,13.1100,11.2733
174.625,-41.375,246,12.2392,13.1212,11.2839
174.625,-41.375,247,12.2507,13.1319,11.2971
174.625,-41.375,248,12.2626,13.1423,11.3128
174.625,-41.375,249,12.2747,13.1523,11.3306
174.625,-41.375,250,12.2865,13.1612,11.3497
174.625,-41.375,251,12.2983,13.1696,11.3688
174.625,-41.375,252,12.3099,13.1786,11.3888
174.625,-41.375,253,12.3212,13.1863,11.4076
174.625,-41.375,254,12.3321,13.1944,11.4258
174.625,-41.375,255,12.3427,13.2028,11.4431
174.625,-41.375,256,12.3531,13.2115,11.4580
174.625,-41.375,257,12.3638,13.2216,11.4716
174.625,-41.375,258,12.3746,13.2330,11.4835
174.625,-41.375,259,12.3860,13.2455,11.4958
174.625,-41.375,260,12.3981,13.2578,11.5071
174.625,-41.375,261,12.4111,13.2705,11.5181
174.625,-41.375,262,12.4250,13.2846,11.5295
174.625,-41.375,263,12.4395,13.2985,11.5409
174.625,-41.375,264,12.4549,13.3134,11.5554
174.625,-41.375,265,12.4711,13.3279,11.5723
174.625,-41.375,266,12.4880,13.3428,11.5909
174.625,-41.375,267,12.5052,13.3583,11.6100
174.625,-41.375,268,12.5225,13.3731,11.6284
174.625,-41.375,269,12.5399,13.3864,11.6465
174.625,-41.375,270,12.5570,13.3993,11.6643
174.625,-41.375,271,12.5737,13.4119,11.6815
174.625,-41.375,272,12.5902,13.4242,11.7000
174.625,-41.375,273,12.6062,13.4348,11.7178
174.625,-41.375,274,12.6220,13.4459,11.7355
174.625,-41.375,275,12.6373,13.4582,11.7528
174.625,-41.375,276,12.6522,13.4708,11.7702
174.625,-41.375,277,12.6670,13.4848,11.7874
174.625,-41.375,278,12.6818,13.4993,11.8028
174.625,-41.375,279,12.6970,13.5131,11.8180
174.625,-41.375,280,12.7127,13.5287,11.8335
174.625,-41.375,281,12.7289,13.5468,11.8484
174.625,-41.375,282,12.7456,13.5661,11.8641
174.625,-41.375,283,12.7630,13.5858,11.8815
174.625,-41.375,284,12.7814,13.6074,11.9005
174.625,-41.375,285,12.8006,13.6287,11.9202
174.625,-41.375,286,12.8207,13.6505,11.9409
174.625,-41.375,287,12.8415,13.6750,11.9641
174.625,-41.375,288,12.8626,13.7001,11.9874
174.625,-41.375,289,12.8842,13.7245,12.0106
174.625,-41.375,290,12.9065,13.7478,12.0339
174.625,-41.375,291,12.9297,13.7720,12.0587
174.625,-41.375,292,12.9543,13.7961,12.0845
174.625,-41.375,293,12.9801,13.8200,12.1119
174.625,-41.375,294,13.0071,13.8451,12.1426
174.625,-41.375,295,13.0346,13.8710,12.1735
174.625,-41.375,296,13.0624,13.8981,12.2060
174.625,-41.375,297,13.0901,13.9252,12.2367
174.625,-41.375,298,13.1178,13.9517,12.2673
174.625,-41.375,299,13.1458,13.9792,12.3006
174.625,-41.375,300,13.1742,14.0075,12.3332
174.625,-41.375,301,13.2032,14.0360,12.3657
174.625,-41.375,302,13.2324,14.0659,12.3970
174.625,-41.375,303,13.2614,14.0960,12.4267
174.625,-41.375,304,13.2903,14.1263,12.4554
174.625,-41.375,305,13.3189,14.1572,12.4832
174.625,-41.375,306,13.3479,14.1872,12.5101
174.625,-41.375,307,13.3774,14.2175,12.5368
174.625,-41.375,308,13.4076,14.2468,12.5671
174.625,-41.375,309,13.4383,14.2755,12.5993
174.625,-41.375,310,13.4696,14.3042,12.6336
174.625,-41.375,311,13.5011,14.3325,12.6683
174.625,-41.375,312,13.5323,14.3592,12.7027
174.625,-41.375,313,13.5634,14.3856,12.7364
174.625,-41.375,314,13.5944,14.4117,12.7665
174.625,-41.375,315,13.6251,14.4389,12.7950
174.625,-41.375,316,13.6555,14.4673,12.8229
174.625,-41.375,317,13.6853,14.4950,12.8499
174.625,-41.375,318,13.7146,14.5208,12.8754
174.625,-41.375,319,13.7441,14.5473,12.9011
174.625,-41.375,320,13.7735,14.5764,12.9278
174.625,-41.375,321,13.8028,14.6084,12.9549
174.625,-41.375,322,13.8317,14.6422,12.9810
174.625,-41.375,323,13.8602,14.6761,13.0071
174.625,-41.375,324,13.8887,14.7099,13.0342
174.625,-41.375,325,13.9177,14.7454,13.0609
174.625,-41.375,326,13.9476,14.7799,13.0889
174.625,-41.375,327,13.9789,14.8138,13.1188
174.625,-41.375,328,14.0121,14.8505,13.1517
174.625,-41.375,329,14.0471,14.8905,13.1862
174.625,-41.375,330,14.0835,14.9328,13.2194
174.625,-41.375,331,14.1210,14.9775,13.2526
174.625,-41.375,332,14.1593,15.0258,13.2865
174.625,-41.375,333,14.1986,15.0755,13.3210
174.625,-41.375,334,14.2388,15.1268,13.3555
174.625,-41.375,335,14.2799,15.1797,13.3904
174.625,-41.375,336,14.3212,15.2317,13.4252
174.625,-41.375,337,14.3623,15.2838,13.4588
174.625,-41.375,338,14.4027,15.3355,13.4915
174.625,-41.375,339,14.4423,15.3884,13.5196
174.625,-41.375,340,14.4809,15.4444,13.5451
174.625,-41.375,341,14.5189,15.5003,13.5670
174.625,-41.375,342,14.5569,15.5568,13.5865
174.625,-41.375,343,14.5955,15.6130,13.6059
174.625,-41.375,344,14.6346,15.6698,13.6259
174.625,-41.375,345,14.6741,15.7269,13.6484
174.625,-41.375,346,14.7133,15.7812,13.6709
174.625,-41.375,347,14.7535,15.8349,13.6970
174.625,-41.375,348,14.7947,15.8907,13.7285
174.625,-41.375,349,14.8366,15.9456,13.7614
174.625,-41.375,350,14.8791,16.0035,13.7939
174.625,-41.375,351,14.9220,16.0615,13.8256
174.625,-41.375,352,14.9651,16.1196,13.8563
174.625,-41.375,353,15.0085,16.1766,13.8877
174.625,-41.375,354,15.0516,16.2355,13.9186
174.625,-41.375,355,15.0949,16.2943,13.9497
174.625,-41.375,356,15.1377,16.3505,13.9788
174.625,-41.375,357,15.1796,16.4059,14.0099
174.625,-41.375,358,15.2202,16.4607,14.0386
174.625,-41.375,359,15.2601,16.5147,14.0676
174.625,-41.375,360,15.2993,16.5655,14.0973
174.625,-41.375,361,15.3381,16.6138,14.1295
174.625,-41.375,362,15.3763,16.6576,14.1637
174.625,-41.375,363,15.4138,16.6971,14.1985
174.625,-41.375,364,15.4505,16.7345,14.2326
174.625,-41.375,365,15.4867,16.7706,14.2655
174.625,-41.375,366,15.5222,16.8062,14.2975
